attempt,elapsed_seconds,error,evaluation_index,gpu,input_hash,input_path,method,output_dir,pre_relax_max_force_ev_ang,seed,slot,status,task_id
1,0.3808508749352768,,149,3,4ea4d3d5ae3d522df27f674d6491e4a71e1f26adb50fec91df8b1f9b9fca070f,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/149/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/149,0.025048240505004357,40149,1,success,Q3_E3_PCR_40149
1,0.9050266859121621,,150,4,9a70f56f68e23f8492bcfbec85fd1ded85f5005d6c25accaa2ca59f2ad9570cb,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40150/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/150,0.08642545685068045,40150,0,success,C0_40150
1,0.8747902390314266,,150,2,18f5a08b29cf8deb277b60d07ff8e0b55c5017515363c1a705d55655398d080b,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/150/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/150,0.08560086144257109,40150,1,success,ALWAYS_ON_40150
1,0.8619725879980251,,150,7,fd6f513078ea2932de0599da2a014ed5a160285191c6a29da1cbe1811cd55e5e,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/150/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/150,0.08560034300227505,40150,0,success,Q3_E3_PCR_40150
1,0.12014940090011805,,151,5,46d149d7f74a46cdb07498b6d11b93b39a55f37b323dd28aabb46ad41f69de4c,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40151/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/151,0.04232390610634915,40151,1,success,C0_40151
1,0.11419340502470732,,151,5,e3963c5baff23b0bb490cbe38b1dfe3c5e8913677b5d97fe46461f2fc4904b3e,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/151/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/151,0.029574547670615806,40151,0,success,ALWAYS_ON_40151
1,0.11362893704790622,,151,1,6b55cba0e289239fb9e287f783c4cf16bdb4de8121e736182f91d494bf4be437,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/151/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/151,0.029573739840643203,40151,1,success,Q3_E3_PCR_40151
1,0.25583936902694404,,152,3,52860c3ce4aff6a650e100484b02933ed6af32b7d29122cdbe996b564c6e81c9,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40152/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/152,0.07191853054703214,40152,1,success,C0_40152
1,0.5397363469237462,,152,5,afa3e8ed4a61c9ffbc5945f4620c6f42fa722ba318471db93bb494cb4d865060,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/152/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/152,0.11833787958032287,40152,1,success,ALWAYS_ON_40152
1,0.24861071398481727,,152,5,52860c3ce4aff6a650e100484b02933ed6af32b7d29122cdbe996b564c6e81c9,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/152/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/152,0.07191838308018243,40152,0,success,Q3_E3_PCR_40152
1,0.22216109896544367,,153,1,eb17a3f000b2fff08129f7fc7c0040ae9633d5dc96c44e5d82e5e2cdbbc887d2,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40153/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/153,0.016910065002760793,40153,1,success,C0_40153
1,0.09547435899730772,,153,3,94b57bf2c97305796acb90cd6b9fff437d98f9a57ed4dfbec5255fdfc7257ab8,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/153/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/153,0.024579621036880477,40153,1,success,ALWAYS_ON_40153
1,0.24631256610155106,,153,5,eb17a3f000b2fff08129f7fc7c0040ae9633d5dc96c44e5d82e5e2cdbbc887d2,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/153/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/153,0.01691013178243226,40153,0,success,Q3_E3_PCR_40153
1,0.581203834968619,,154,1,f467a227930035f1c7d6a73dfd2b1ac0d52ea3277140ed257bacc0a3ff3b772c,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40154/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/154,0.2575569802644516,40154,1,success,C0_40154
1,0.620715718017891,,154,3,c531bbb127e5e1a64eb72777f91a728fda7f09a881ec0613b1a081bdbf36216f,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/154/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/154,0.24552854344797248,40154,1,success,ALWAYS_ON_40154
1,0.5402724210871384,,154,2,960d192724a6282022b491b5ee52dc7be6153e0662c83b6f21010cd26c7deae4,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/154/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/154,0.24553015811842757,40154,1,success,Q3_E3_PCR_40154
1,0.7951692959759384,,155,4,5a79e2147ddebb0e03edfbe39ea5b0dcbb39e3a8ab0259a1e11a9b9540ad7d54,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40155/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/155,0.04763373910488292,40155,0,success,C0_40155
1,0.8832984550390393,,155,5,bbb7e756d8f29cc9c908e96a197e5cd5583922951a08b69b87bccde6df7af867,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/155/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/155,0.07154869749306861,40155,1,success,ALWAYS_ON_40155
1,0.7673828360857442,,155,7,5a79e2147ddebb0e03edfbe39ea5b0dcbb39e3a8ab0259a1e11a9b9540ad7d54,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/155/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/155,0.04763414390265463,40155,0,success,Q3_E3_PCR_40155
1,1.9457837119698524,,156,5,e26d4df2c62441bc9ad38d70c6fe783eb5b41c8d9583bb1c7581abcfdf8cbdcd,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40156/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/156,0.7107583061360304,40156,0,success,C0_40156
1,1.447119108051993,,156,4,6ff08573f462422724d0061a5866083393b1474de4532701e2d79c14e188e6d4,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/156/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/156,0.36102660380444596,40156,1,success,ALWAYS_ON_40156
1,1.3393469069851562,,156,0,4a4206e0fb9d5c66e83df0ad479eeb11a77dd5ae30fd1abafdb9380540ae6b9b,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/156/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/156,0.3610366840636843,40156,0,success,Q3_E3_PCR_40156
1,1.344190725008957,,157,2,c5335eaad0ea0cfebc12032f6a3ab79e14e2fe66751b65bb22b926849bc9f855,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40157/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/157,0.5097196895177252,40157,0,success,C0_40157
1,1.582863257965073,,157,6,3c9cb9efdd0a1219ca02d886a766ba9698404705012ba416596f863d4edee15b,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/157/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/157,0.3535460868780323,40157,0,success,ALWAYS_ON_40157
1,1.4203077000565827,,157,1,01b38d3cde49bf6c12daa8e3661fbd6cad834e7d0966bc486f984b71b03678e3,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/157/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/157,0.35354343332314453,40157,1,success,Q3_E3_PCR_40157
1,7.7647438909625635,,158,3,01ad255dee49cba9d4c12259e11f97530b2b7857e10cbe4445432ce3f7481406,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40158/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/158,8.082431505511433,40158,1,success,C0_40158
1,4.703039970016107,,158,2,5a012f4b21401e819698e4b1729c9db0bed867e5c3b3774027c4ecb5573d1017,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/158/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/158,2.659136170602334,40158,1,success,ALWAYS_ON_40158
1,4.758765570935793,,158,1,1460d02fd20452241e386f7acdc518b1a070318c332d3b12b9a3f69cb5b8e328,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/158/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/158,2.6591386634718117,40158,0,success,Q3_E3_PCR_40158
1,0.7199206039076671,,159,4,4db173daa0ae912b4c0f2f982ab7dc32610abe5a78c24c6c8f906b7650297dc6,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40159/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/159,0.198314720269681,40159,0,success,C0_40159
1,0.6761103710159659,,159,3,349ca7cf5f2766e2d70be4a648e586f539572ff99ce56e29ddfc0215e9bd674d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/159/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/159,0.13518413703745286,40159,0,success,ALWAYS_ON_40159
1,0.5864478519652039,,159,7,e9e354cd797dadcf1054727c99755c90c620202c46cb17b072dd115b4c66e4fb,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/159/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/159,0.13518637801846656,40159,0,success,Q3_E3_PCR_40159
1,1.2519885260844603,,160,5,8d40e8667d0922be78a5f706f4a869169c7aaa29b2f2cb79a7daac3388a4a596,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40160/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/160,0.7101405823414931,40160,1,success,C0_40160
1,1.109310582978651,,160,7,0cdc5ecebf73a8d73adfdf77a582b2006a46f4ee2e0d33d95ed554b9495fd6fd,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/160/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/160,0.5312268914861987,40160,0,success,ALWAYS_ON_40160
1,1.2766017250251025,,160,3,8d40e8667d0922be78a5f706f4a869169c7aaa29b2f2cb79a7daac3388a4a596,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/160/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/160,0.7101410927675443,40160,0,success,Q3_E3_PCR_40160
1,7.897772485972382,,161,4,947f7413ce8a6910bc7263a199bb52f97dd81191280e1d764f7a46d67c288b13,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40161/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/161,2.333438798264488,40161,0,success,C0_40161
1,7.944477080949582,,161,0,aea4b6f13f063839d13848decbce959faffdda9738c0245d36a03830a0e4db14,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/161/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/161,1.341859906095993,40161,0,success,ALWAYS_ON_40161
1,7.75945670902729,,161,2,4705150f5c7d8356c9e180fb303770142328a307de50f887b1b757666e5c3d42,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/161/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/161,1.3418615841207218,40161,0,success,Q3_E3_PCR_40161
1,0.26913371693808585,,162,4,93b2b157d3bb0a180b44a93b19de125d2301ed3d339fd5c74153a1b4d2a3965c,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40162/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/162,0.42614334536396137,40162,1,success,C0_40162
1,0.3352945140795782,,162,1,e6cc35f2ebf02bb776e69166ec75036cdd3f23d053b3c1062210b3d8452161e5,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/162/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/162,0.35972037212866603,40162,1,success,ALWAYS_ON_40162
1,0.2848558670375496,,162,6,93b2b157d3bb0a180b44a93b19de125d2301ed3d339fd5c74153a1b4d2a3965c,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/162/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/162,0.4261450262376973,40162,0,success,Q3_E3_PCR_40162
1,1.3102504110429436,,163,5,34c9c4e3bbc8750a756c53d83b470f693736979a0bd8b6ad8d9d2107ee65d170,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40163/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/163,0.10024658930448471,40163,0,success,C0_40163
1,1.2350827299524099,,163,4,f5765984e804240216c52f10ba37d301bb7505b3938844e57bc5f8a3578e8c34,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/163/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/163,0.08596722711196965,40163,1,success,ALWAYS_ON_40163
1,1.2785196030745283,,163,5,031e79df875fb4c1f64de76335a26fdb856ea049e006917ce253739af521b74f,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/163/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/163,0.08597102854701606,40163,1,success,Q3_E3_PCR_40163
1,0.447060787002556,,164,1,a94f8ac325d16d8f62b230bbeba9a204e78bd88be8c4ad9e642577cd0ca5a1cb,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40164/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/164,0.4346590042003892,40164,1,success,C0_40164
1,0.47174816799815744,,164,6,0b707bbc7c36091bc0fe3e3a31e5aaa9cf990d3d785e7cc82276de2346c77f5b,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/164/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/164,0.3294444371197158,40164,0,success,ALWAYS_ON_40164
1,0.4236766010290012,,164,0,c39f107557ab14f8baf095f9f528c921955036ddd11d77f91199f20f2e2aede2,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/164/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/164,0.3294504818560511,40164,1,success,Q3_E3_PCR_40164
1,8.28384183102753,,165,7,8ab85bac743c201069d80822136dfd51c7c33fda4d06807571a7883220aaa5d8,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40165/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/165,2.341367775912774,40165,0,success,C0_40165
1,7.829680901952088,,165,7,9235098935ddf8388aa6ae56ecb4c9f8041deb7620a6c8715f262ef57c986ef4,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/165/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/165,0.667860740935696,40165,1,success,ALWAYS_ON_40165
1,8.3052763720043,,165,1,52dde1a7408556ba8330c3d18300b4975ed8ae7d9271ee8be9c227979130921f,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/165/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/165,0.6678606080982525,40165,1,success,Q3_E3_PCR_40165
1,1.1380167530151084,,166,6,1a49dc7434d3cd8bc18acb72aa0a934ceb5902bfa045c47875646f4c08862d6d,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40166/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/166,0.31626323725093364,40166,0,success,C0_40166
1,1.1154237049631774,,166,3,6569bdb9f44b014a7634bf571c341a50f50e97ce95c8b3b17510ac721ca20c60,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/166/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/166,0.3048355841333859,40166,0,success,ALWAYS_ON_40166
1,1.1302121630869806,,166,6,29409b033b68ca6672db53cefd4af3e7aa333a87bf42fa81e1199e080a597df9,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/166/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/166,0.30483701513607914,40166,1,success,Q3_E3_PCR_40166
1,0.4527011699974537,,167,0,98c3f1e37586c095b843faf3c801d394855548a34c580db6728768429a20238b,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40167/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/167,0.11009398682004495,40167,1,success,C0_40167
1,0.4926915609976277,,167,4,0521b43cb9719511294b9c546092a6e38bcf479cf6b3e9c7737613262ace8329,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/167/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/167,0.09968653225616093,40167,1,success,ALWAYS_ON_40167
1,0.49005932197906077,,167,5,98c3f1e37586c095b843faf3c801d394855548a34c580db6728768429a20238b,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/167/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/167,0.11009380333702497,40167,0,success,Q3_E3_PCR_40167
1,0.37803174601867795,,168,0,379afc232e24a067af9bb4aa61413aaa9f3657d0aaf7d4cd9c056178964d0f6e,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40168/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/168,0.014348766805492163,40168,1,success,C0_40168
1,0.3992404880700633,,168,5,be7ed403552358913bd4db331b217b222b2a974153dcb73ce53bf1f6226d5f4a,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/168/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/168,0.04579580874888841,40168,1,success,ALWAYS_ON_40168
1,0.4013240239582956,,168,4,3ad91e984dba930f4098e516c4b54d2691492916e17f6b23e9351d34f1314412,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/168/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/168,0.045795729072767646,40168,1,success,Q3_E3_PCR_40168
1,1.202217519050464,,169,5,77e79a05442bd8740760d1b12b8d59d0af6f2cae643b2c822f67fd28070ca8fa,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40169/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/169,0.3926350685512402,40169,0,success,C0_40169
1,1.2424602389801294,,169,6,204c0a11e7adb49c7ca8c6ceb2ddb3bf9bed54c6d7d55baa49abf1b0d3ee1101,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/169/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/169,0.21922177196333315,40169,0,success,ALWAYS_ON_40169
1,1.1264979901025072,,169,0,e647e33875b216be8556dcefb491743614be9358f07c90643841c65220d94b22,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/169/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/169,0.21922153217790477,40169,1,success,Q3_E3_PCR_40169
1,2.6969376370543614,,170,3,fae73cfef5cf56589209fed70474f7c193b3a1ce0e71b1eb8468ddbd116e2663,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40170/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/170,0.29818584624640687,40170,0,success,C0_40170
1,2.972325607086532,,170,5,be846e18cbd652c98839f95edd8dd0b238184dfe919d2aeb3f23cbeaa32236b6,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/170/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/170,0.29604796910571324,40170,1,success,ALWAYS_ON_40170
1,3.051107131061144,,170,6,fa0e26d7cb97d96deb628e6fe13cacbe7d54027b04669a8f80f2016cca2ce71d,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/170/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/170,0.29604724182572056,40170,1,success,Q3_E3_PCR_40170
1,1.6716240639798343,,171,4,15a325b50ba9a140c1716ba757d80fd56e2073f4ab76db8f76d705673a061b73,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40171/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/171,0.8134521315734072,40171,1,success,C0_40171
1,1.5936287100194022,,171,0,656f77ba7ae33059fbadbf42c73f2198e341e0d1799ed05f9264b37332352faf,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/171/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/171,0.708622315422864,40171,1,success,ALWAYS_ON_40171
1,1.6986011100234464,,171,5,85866e11984b85529308554b25da00de4bdda40bf3a6faeec5c58434a4c57f13,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/171/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/171,0.7086236081848969,40171,0,success,Q3_E3_PCR_40171
1,0.3957998550031334,,172,2,ea236c7c00b0a2badb23c617fc39d625e3b6b1abc57e8c9055db652ba5df23da,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40172/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/172,0.0763217529485174,40172,1,success,C0_40172
1,0.502871504984796,,172,6,a56d05a0f65501156a0c59c6fc37b56b8f8a3cd0d3ffb8a080ecebea838ba77f,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/172/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/172,0.08626421623419292,40172,0,success,ALWAYS_ON_40172
1,0.45600131095852703,,172,1,f8222ebb152bb6b872fa009033ba1e06fd88d6ce2dbf5555d6cad9ad4fb7e37e,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/172/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/172,0.08626098884983836,40172,0,success,Q3_E3_PCR_40172
1,0.8082435840042308,,173,2,9c37d0291243d89bc2ac030c6d7c5d2b7f2bec6560ca28af4605f25f6e41b617,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40173/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/173,0.13910065069581065,40173,1,success,C0_40173
1,0.8417328309733421,,173,6,0a5e2cbee2f3f82e04bdaecf207d5bb64bbfd60487bf87eb6848788894ef01f1,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/173/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/173,0.1295273526497229,40173,0,success,ALWAYS_ON_40173
1,0.8223461520392448,,173,1,9c37d0291243d89bc2ac030c6d7c5d2b7f2bec6560ca28af4605f25f6e41b617,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/173/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/173,0.13910035841135332,40173,0,success,Q3_E3_PCR_40173
1,1.8661226979456842,,174,4,7f6b97fd8fc72590c33f4660e48857684b3b8af92677230876832f0a93306277,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40174/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/174,5.9959293692432345,40174,1,success,C0_40174
1,1.0038402050267905,,174,2,bacb67c298919d4365f283271961803dc4222770e6e2263ba291f11c26374782,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/174/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/174,1.3059194834964527,40174,1,success,ALWAYS_ON_40174
1,1.1365470179589465,,174,6,f274a382021a863951020e09bc204303cc41064f5c9ddfe0321dceec39f8b078,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/174/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/174,1.3058716736996223,40174,0,success,Q3_E3_PCR_40174
1,6.945349066052586,,175,3,bf936475afe2f956b260ba467d31f4dd6531466cb59db6f44472f445260b4120,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40175/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/175,1.5024610943244716,40175,0,success,C0_40175
